Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-22,34.73134656119874,34.887794337059944,34.618359079619495,34.757423400878906,27056700,0.0,0.0
2014-04-23,34.7574259210599,34.7574259210599,34.3054660153075,34.49667739868164,24602800,0.0,0.0
2014-04-24,34.54013085421544,34.74003558370007,34.15770153211048,34.64442825317383,42381600,0.0,0.0
2014-04-25,35.018175802880535,35.3571449485591,34.54883237860761,34.687896728515625,56876800,0.0,0.0
2014-04-28,34.88779287102749,35.887319917522056,34.8443358941266,35.522274017333984,50610200,0.0,0.0
2014-04-29,35.72219303727254,35.80041695317251,35.105095098259504,35.20939254760742,29636200,0.0,0.0
2014-04-30,35.11378479003906,35.20069876942025,34.9138766694619,35.11378479003906,35458700,0.0,0.0
2014-05-01,34.97471141978167,35.07900883127004,34.722656302759425,34.76611328125,28787400,0.0,0.0
2014-05-02,35.03555458374519,35.06162810976094,34.4706038726659,34.49667739868164,43416600,0.0,0.0
2014-05-05,34.34891479288728,34.453212187593856,34.157700139629895,34.27069091796875,22460900,0.0,0.0
2014-05-06,34.149016698605905,34.201163748301795,33.85350459329404,33.94911193847656,27112400,0.0,0.0
2014-05-07,34.088176929174516,34.340228743921145,33.47107586609869,34.26200485229492,41744500,0.0,0.0
2014-05-08,34.19246001767312,34.67918661888884,33.87087451599591,34.45320510864258,32120400,0.0,0.0
2014-05-09,34.366302490234375,34.635737736142104,34.21854479022111,34.366302490234375,29647600,0.0,0.0
2014-05-12,34.54012748605389,34.78348916507702,34.46190361557443,34.74003219604492,22782600,0.0,0.0
2014-05-13,34.94135932128957,35.44902598750833,34.88008966694533,35.37900161743164,27004800,0.28,0.0
2014-05-14,35.27396574031429,35.40525975483084,35.055144608750375,35.22145080566406,18818700,0.0,0.0
2014-05-15,35.09014949533773,35.36148884408152,34.58248297296769,34.661258697509766,37793200,0.0,0.0
2014-05-16,34.72252683657732,34.87132690493532,34.37241511733992,34.86257553100586,29867100,0.0,0.0
2014-05-19,34.670017474366105,34.853826406859916,34.53872347175899,34.79255676269531,24537400,0.0,0.0
2014-05-20,34.731285095214844,34.9588575690051,34.53872145966117,34.731285095214844,21320900,0.0,0.0
2014-05-21,34.83632035672429,35.317726135253906,34.78380542677809,35.317726135253906,22398700,0.0,0.0
2014-05-22,35.26521366431631,35.31772859792433,34.88008634348192,35.098907470703125,20201800,0.0,0.0
2014-05-23,35.33521888703148,35.33521888703148,35.01136469847489,35.116397857666016,18020000,0.0,0.0
2014-05-27,35.238942971158906,35.238942971158906,34.84506772383132,35.17767333984375,26160600,0.0,0.0
2014-05-28,35.133918073416595,35.177681629104924,34.85382731027693,35.0201301574707,25711500,0.0,0.0
2014-05-29,35.14267617121954,35.31773041082591,34.93260640916806,35.30897903442383,19888200,0.0,0.0
2014-05-30,35.40525707667168,35.86040539656931,35.23019951687333,35.834144592285156,34567600,0.0,0.0
2014-06-02,35.84289953744536,35.96543882840953,35.60657233103794,35.70285415649414,18504300,0.0,0.0
2014-06-03,35.536549068510865,35.60657343062156,35.23020083163996,35.26521301269531,18068900,0.0,0.0
2014-06-04,35.1951953565943,35.33524076855426,34.888847061352514,35.29147720336914,23209000,0.0,0.0
2014-06-05,35.527801030423625,36.10548871632703,35.36149816320523,36.07047653198242,31865200,0.0,0.0
2014-06-06,36.30679702758789,36.464348488943784,36.09673063841007,36.30679702758789,24060500,0.0,0.0
2014-06-09,36.228015202065066,36.30679091949012,35.904160958848486,36.122982025146484,15019200,0.0,0.0
2014-06-10,35.9129277439611,36.02671568217122,35.764130957717484,35.98295211791992,15117700,0.0,0.0
2014-06-11,35.82539165168824,35.94793093651005,35.68534627775688,35.764122009277344,18040000,0.0,0.0
2014-06-12,35.720361818741615,35.78163146692053,35.265213475880095,35.519046783447266,29818900,0.0,0.0
2014-06-13,35.9741866441563,36.385571370781086,35.76412026298891,36.087974548339844,26310000,0.0,0.0
2014-06-16,35.92167264987372,36.42058449176544,35.92167264987372,36.324302673339844,24205300,0.0,0.0
2014-06-17,36.14048932970643,36.683164657518894,35.30896858194799,36.481849670410156,22518600,0.0,0.0
2014-06-18,36.42058855719967,36.53437647703555,36.04421595531172,36.45560073852539,27097000,0.0,0.0
2014-06-19,36.385587135174596,36.56064475462271,36.175520662993954,36.33306884765625,19828200,0.0,0.0
2014-06-20,36.28053468330141,36.61314365019371,36.219265049787644,36.481849670410156,47764900,0.0,0.0
2014-06-23,36.52562088212044,36.761948091956455,36.49060870163837,36.753196716308594,18743900,0.0,0.0
2014-06-24,36.613153332071995,36.70943182523566,36.37682610933465,36.543128967285156,26509100,0.0,0.0
2014-06-25,36.49935449272415,36.805702649681784,36.28928480013571,36.7881965637207,20049100,0.0,0.0
2014-06-26,36.70068135971367,36.70943273605642,36.2630390857738,36.51687240600586,23604400,0.0,0.0
2014-06-27,36.42058856552604,37.0157822924177,36.33305811219174,36.980770111083984,74640000,0.0,0.0
2014-06-30,36.910744374607454,36.945756554638024,36.49936294555664,36.49936294555664,30793100,0.0,0.0
2014-07-01,36.63940765172582,36.89324094385321,36.49060755880986,36.64815902709961,26917000,0.0,0.0
2014-07-02,36.525630709556275,36.67443084716797,36.35057309899095,36.67443084716797,20208100,0.0,0.0
2014-07-03,36.683180652340994,36.75320502914324,36.37683235119633,36.58689880371094,15969300,0.0,0.0
2014-07-07,36.54312697236148,36.86698129445736,36.50811479187941,36.753196716308594,21952400,0.0,0.0
2014-07-08,36.64814979878113,36.76193768365878,36.42057736797018,36.569374084472656,31218200,0.0,0.0
2014-07-09,36.74443427343412,36.753188986185954,36.350555673216704,36.47309494018555,18445900,0.0,0.0
2014-07-10,36.21050988226519,36.76193991590829,35.930419178592885,36.4906005859375,21854700,0.0,0.0
2014-07-11,36.499345625631754,36.84070587158203,36.30678206578547,36.84070587158203,24083000,0.0,0.0
2014-07-14,36.95450769068279,37.15582269794665,36.79695623474674,36.884483337402344,21881100,0.0,0.0
2014-07-15,37.05079336668611,37.1733326587473,36.78820535347465,37.155826568603516,28748700,0.0,0.0
2014-07-16,37.20834268058292,38.7838574540562,37.18208521400683,38.582542419433594,63318000,0.0,0.0
2014-07-17,39.781673227119356,40.00924568241549,38.73133136964512,38.976409912109375,82180300,0.0,0.0
2014-07-18,39.08145386547196,39.247756716770326,38.7313387334334,39.11646270751953,43407500,0.0,0.0
2014-07-21,39.002682158318436,39.527851571702875,38.705085267015065,39.24776077270508,37604400,0.0,0.0
2014-07-22,39.38779514761678,39.51908913368674,39.02892870316295,39.23899841308594,43095800,0.0,0.0
2014-07-23,39.7816801182686,39.7816801182686,39.05519240019756,39.27401351928711,52362900,0.0,0.0
2014-07-24,39.326532463417195,39.387802110695986,38.79260838946317,38.862632751464844,30725300,0.0,0.0
2014-07-25,38.775099611601114,39.0902025408793,38.775099611601114,38.950157165527344,26737700,0.0,0.0
2014-07-28,38.82762372023305,38.9589144012187,38.45125109130539,38.486263275146484,29684200,0.0,0.0
2014-07-29,38.43374296843688,38.5912944484507,38.197415748416155,38.416236877441406,27763100,0.0,0.0
2014-07-30,38.57378496631269,38.6000424310248,37.89106417223658,38.1448974609375,31921400,0.0,0.0
2014-07-31,37.96984255867886,38.241178616852245,37.70725787637269,37.777278900146484,31537500,0.0,0.0
2014-08-01,37.82104245336772,37.856054634723606,37.28711837399931,37.51469421386719,31170300,0.0,0.0
2014-08-04,37.61097827043441,38.048620546463866,37.470932875662804,37.961090087890625,34277400,0.0,0.0
2014-08-05,37.90856367308661,38.03985431277367,37.48842761598781,37.70724868774414,26266400,0.0,0.0
2014-08-06,37.4096565246582,37.78602574281184,36.94575352466164,37.4096565246582,24634000,0.0,0.0
2014-08-07,37.49718634823182,38.03111040232653,37.330883503081516,37.83854675292969,30314900,0.0,0.0
2014-08-08,37.83855147492571,37.91732721960553,37.558460680274266,37.812294006347656,28942700,0.0,0.0
2014-08-11,37.86480894350377,38.0311151483532,37.65474251698801,37.812294006347656,20351600,0.0,0.0
2014-08-12,37.67223683363384,38.15364252778167,37.637224660509915,38.09237289428711,21431100,0.0,0.0
2014-08-13,38.232427283340556,38.670069533984154,38.092381896692416,38.582542419433594,22889500,0.0,0.0
2014-08-14,38.58253750001127,38.88013098711703,38.52126452090395,38.74884033203125,19313200,0.0,0.0
2014-08-15,39.020185801722405,39.300276583141745,38.86263431980584,39.20399475097656,41611300,0.0,0.0
2014-08-18,39.33528497891552,39.48408508300781,39.10771247370698,39.48408508300781,26891100,0.0,0.0
2014-08-19,39.60739033278731,39.93326740016723,39.4840856780922,39.924461364746094,28139500,0.28,0.0
2014-08-20,39.93327143285638,39.98611773011951,39.54574199899397,39.589778900146484,24770500,0.0,0.0
2014-08-21,39.49288545929754,39.85399333077558,39.48407942527095,39.827571868896484,22285500,0.0,0.0
2014-08-22,39.9420854449597,40.047778060591085,39.69547606142152,39.76593780517578,18294500,0.0,0.0
2014-08-25,39.98611076129892,40.02133826020133,39.669039752579955,39.78353500366211,16910000,0.0,0.0
2014-08-26,39.90684052126857,39.98610826850664,39.58096013829016,39.64261245727539,14873100,0.0,0.0
2014-08-27,39.54573863854204,39.633812433362884,39.42243062207299,39.51931381225586,21287900,0.0,0.0
2014-08-28,39.413619527135644,39.61619191706007,39.290314886294645,39.52811813354492,17657600,0.0,0.0
2014-08-29,39.71307192207346,40.02133349954851,39.51049954833283,40.01252746582031,21607600,0.0,0.0
2014-09-02,40.01252544438986,40.03894690403885,39.501688159182436,39.713069915771484,22976800,0.0,0.0
2014-09-03,39.21985228385962,39.730689624122675,39.21985228385962,39.598575592041016,33684500,0.0,0.0
2014-09-04,39.40481666987654,39.87161380778329,39.3872012397933,39.8628044128418,26475500,0.0,0.0
2014-09-05,39.73069468368193,40.452910535487916,39.73069468368193,40.43529510498047,36939400,0.0,0.0
2014-09-08,40.53217760772124,41.219162586899635,40.50575614230661,40.92851638793945,45736700,0.0,0.0
2014-09-09,40.92851411897805,41.368889770407385,40.884473865995446,41.183929443359375,40302400,0.0,0.0
2014-09-10,41.23677528750908,41.34246450197143,40.76116878272921,41.254390716552734,27302400,0.0,0.0
2014-09-11,41.16632697847579,41.395320892333984,40.92852366804591,41.395320892333984,29216400,0.0,0.0
2014-09-12,41.316041400063845,41.41292457606258,41.04300730041281,41.13108444213867,38244700,0.0,0.0
2014-09-15,40.990169256084286,41.13989537514777,40.602636505943856,40.72594451904297,37667600,0.0,0.0
2014-09-16,40.85805240204556,41.263197195008644,40.76997861567953,41.183929443359375,27910600,0.0,0.0
2014-09-17,40.74355222704092,41.12227554150801,40.71713076410584,40.97254943847656,38311900,0.0,0.0
2014-09-18,41.034219460851176,41.245601334921254,40.91972080573818,41.113487243652344,35556600,0.0,0.0
2014-09-19,41.22797314565457,41.89734271351773,41.04301280313198,41.85330581665039,202522400,0.0,0.0
2014-09-22,41.65953669914307,41.729998417337136,41.37769654596609,41.448158264160156,38686100,0.0,0.0
2014-09-23,41.263201145956465,41.37769976703521,40.928518037879996,41.00778579711914,33430300,0.0,0.0
2014-09-24,41.06943576273823,41.49219600109255,40.81401706879508,41.46577453613281,26582700,0.0,0.0
2014-09-25,41.28962451696455,41.4745814954037,40.540983848358835,40.5497932434082,33077400,0.0,0.0
2014-09-26,40.45290357726324,41.060620706138536,40.30317412360457,40.87566375732422,27078800,0.0,0.0
2014-09-29,40.4969358296889,41.00777308865294,40.303169509419945,40.90208053588867,26091000,0.0,0.0
2014-09-30,40.84043674145399,40.93731992178754,40.523365736653126,40.83163070678711,33033100,0.0,0.0
2014-10-01,40.75236017150163,40.981354014991624,40.38244290457246,40.426483154296875,38088400,0.0,0.0
2014-10-02,40.36482873963707,40.60262860483951,40.197483862895666,40.30317306518555,25119400,0.0,0.0
2014-10-03,40.496939310785535,40.77877942278602,40.17106231124731,40.59382247924805,32453200,0.0,0.0
2014-10-06,40.620243939810855,40.77877942278602,40.44409302986076,40.59382247924805,20604000,0.0,0.0
2014-10-07,40.39125454832046,40.452906869609606,40.00372183187495,40.10060501098633,25723700,0.0,0.0
2014-10-08,40.05657337884447,41.29843272186339,39.93326872007379,41.2015495300293,33031000,0.0,0.0
2014-10-09,40.95493211669031,41.21915681322522,40.2855626614819,40.382442474365234,34422800,0.0,0.0
2014-10-10,40.162259299631614,40.620250394356844,38.7090216211724,38.77947998046875,51978100,0.0,0.0
2014-10-13,38.59451597256221,39.24627331620005,38.303869833769,38.44478988647461,37100200,0.0,0.0
2014-10-14,38.63856344899995,39.0877485499721,38.36553266193845,38.5152587890625,38115700,0.0,0.0
2014-10-15,37.87231559001944,38.2158081473376,37.07963787328491,38.06608200073242,60218700,0.0,0.0
2014-10-16,37.45835402371908,37.94276995643006,37.185323254154476,37.643314361572266,49040400,0.0,0.0
2014-10-17,38.04845790542753,38.700212004327824,37.68734999663152,38.427181243896484,40683300,0.0,0.0
2014-10-20,37.92515761730183,38.87636741039149,37.70496976077737,38.823524475097656,34527900,0.0,0.0
2014-10-21,39.0701270677073,39.61619191706007,38.92039760397217,39.52811813354492,36433800,0.0,0.0
2014-10-22,39.633810560144184,39.69546288556487,38.95563162071686,39.087745666503906,33570900,0.0,0.0
2014-10-23,39.29911497817762,40.03014003805066,39.21984724108053,39.65141677856445,45451900,0.0,0.0
2014-10-24,41.24558542634746,41.30723774921318,39.79234442211346,40.629058837890625,61076700,0.0,0.0
2014-10-27,40.259144159705876,40.60263665510143,40.259144159705876,40.43529510498047,30371300,0.0,0.0
2014-10-28,40.3912470671904,40.954927248745086,40.31197933167184,40.94612121582031,29049800,0.0,0.0
2014-10-29,40.90208387196994,41.13108106183794,40.814010097281724,41.06061935424805,30276100,0.0,0.0
2014-10-30,40.796404661047525,40.796404661047525,40.311992062035856,40.55860137939453,30073900,0.0,0.0
2014-10-31,41.34245937498142,41.368884195169656,40.937314636619234,41.35126876831055,35849700,0.0,0.0
2014-11-03,41.29842064168989,41.800448525436934,41.15750059291526,41.782833099365234,23130400,0.0,0.0
2014-11-04,41.65953182112967,42.038255112578064,41.61549493231459,41.897335052490234,21530800,0.0,0.0
2014-11-05,42.09990945230711,42.18798659396975,41.62430296672713,42.15275573730469,22449600,0.0,0.0
2014-11-06,42.152758332572695,43.033509644628786,42.091106009512735,42.8925895690918,33037800,0.0,0.0
2014-11-07,43.08635172637092,43.08635172637092,42.53148082973533,42.87497329711914,28000600,0.0,0.0
2014-11-10,42.84855047150966,43.28892610488674,42.760473328954575,43.05992889404297,36370100,0.0,0.0
2014-11-11,43.02469719390449,43.1127743347336,42.84854963184502,43.04231262207031,23445200,0.0,0.0
2014-11-12,42.76928782514847,43.0863554967721,42.73405696392367,42.963050842285156,22722100,0.0,0.0
2014-11-13,42.98947610542156,43.72930739966913,42.901398951463584,43.69407653808594,26210400,0.0,0.0
2014-11-14,43.80856838015905,44.081599115685066,43.5003034287015,43.66764831542969,29081700,0.0,0.0
2014-11-17,43.51791760928782,43.782142303106234,43.28011437691148,43.561954498291016,30318600,0.0,0.0
2014-11-18,43.544229165120555,43.72149110009508,43.1631171882719,43.198570251464844,23995500,0.31,0.0
2014-11-19,43.12767121760293,43.207438932410085,42.480667922385216,42.73769760131836,26177500,0.0,0.0
2014-11-20,42.54270514356695,43.16312026977539,42.42748437045913,43.16312026977539,21510600,0.0,0.0
2014-11-21,43.44673416377844,43.47332227020802,42.16158938416984,42.52497482299805,42884800,0.0,0.0
2014-11-24,42.533841351149874,42.542702926623875,42.00205553597292,42.179317474365234,35434200,0.0,0.0
2014-11-25,42.2413568747707,42.51611303680971,42.055233368707235,42.072959899902344,28008000,0.0,0.0
2014-11-26,42.09068688447922,42.533840026160036,41.90455999542076,42.32112503051758,27163600,0.0,0.0
2014-11-28,42.49839954463506,42.719976181071125,42.19705518384237,42.37431716918945,21534400,0.0,0.0
2014-12-01,42.43635540157627,43.23402920860012,42.28568154117752,43.092220306396484,31191600,0.0,0.0
2014-12-02,43.287202482183744,43.47332600516165,42.71996695635179,42.95040512084961,25773500,0.0,0.0
2014-12-03,42.932680591086,42.98586019198527,42.37430999610126,42.61361312866211,23534800,0.0,0.0
2014-12-04,42.888373745045136,43.482200896250504,42.71997671640034,43.28721237182617,30320400,0.0,0.0
2014-12-05,43.269479058776874,43.40242637388081,42.879505451991015,42.914955139160156,27313400,0.0,0.0
2014-12-08,42.77315061745702,42.852918338470765,42.05524450932431,42.27682113647461,26663100,0.0,0.0
2014-12-09,41.75389085081783,42.47179679887084,41.70071125500306,42.179317474365234,24330500,0.0,0.0
2014-12-10,42.17045666988235,42.24135941794142,41.39050615529068,41.56776809692383,30431800,0.0,0.0
2014-12-11,41.727307354739395,42.31226944938571,41.372783438775905,41.807071685791016,29060400,0.0,0.0
2014-12-12,41.46140579791193,42.303397421861916,41.363911568266445,41.61207962036133,34248400,0.0,0.0
2014-12-15,41.83365914021632,42.25022081313631,41.25755867761656,41.363914489746094,29247800,0.0,0.0
2014-12-16,40.68147646947936,41.07145017719204,39.99901994523851,40.02560806274414,47801400,0.0,0.0
2014-12-17,39.928107749436926,40.72578496383271,39.795163801031656,40.5396614074707,34970900,0.0,0.0
2014-12-18,41.28415602242482,42.11728286743164,41.07144098700244,42.11728286743164,40105600,0.0,0.0
